"Dell Latitude E7450 14""/Intel i7-5600U/8GB RAM/128GB SSD E-port docking station",US,$52.00,Used,Dell,Intel i7-5600U,14 in,,8 GB,128 GB,,2.60 GHz,,Notebook/Laptop,1366 x 768,Dell Latitude E7450,Windows 10,128 GB,SSD (Solid State Drive),,https://www.ebay.com/itm/175788302444?hash=item28edcca06c:g:KngAAOSwfU1kmH4f&amdata=enc%3AAQAIAAAA0HhvVuQDt8719QIL%2BL8vO1S6MeGwz6fyg53joH1NUjDhdfXr2qA63tmtHb5Za0WJH5ZF0fkC9uXx9Kvy3oUbaLGAF8zxKuLt8lJm2opffmpiaGVOvfewAKz6A6E0jTORB%2FdfhGZDX33Sg8SnBfkJohAPC8V4WYWKCjCZTMGS4CIIPsZ0YXvIdB%2BKJIUGkD7isUpB4ncBrtOdHpSkxJZg6rTtoaKxEo0k2a37SnebuHuJxmFqAHgkRYUlOvWfFGVU42KA0E7MDJV6tI4UicBzM1M%3D%7Ctkp%3ABk9SR8qk1Y2jYg
,,,,https://www.ebay.com/itm/285352184930?epid=16049790711&hash=item427050cc62:g:pvAAAOSwj0Nkmya3&amdata=enc%3AAQAIAAAA0GFG%2FL7Qft1BQDuZyMOgrYijo6D72o21f4dMmNjfRT1jXi4D2xTtVqalELLVDl0yTi7V3CMzJLKDthU1E%2FCFbv2RJvKukxKoXAqTcQEGBRJJJvBsOcQHBtFh8HAkj2vaDndAABEZ1eOUWI9vr5N2grSx2SXkyTgX6PzP9ZsdwElSWUgz9ES9ALh4DbSgLpT%2BwMqvvZNYO9qTozunR5i8WGXYbCU%2Bhvyx%2BY8g%2B2pLoOcpihRHMfWeIyOEHZn3VyamVVp5dAqDBS9ioDXD0BQtk9Y%3D%7Ctkp%3ABk9SR8qk1Y2jYg
"Lenovo ThinkPad X1 Yoga 3rd Gen i5-8350U@1.7GHz, 8GB RAM, 256GB SSD, Win 10 Pro",US,$180.00,Used,Intel Core i5-8350U,14 in,Black,8 GB DDR4,256 GB,UHD Graphics 620,1.70 GHz,Lenovo,X1 Yoga,Notebook/Laptop,1920 x 1080,Lenovo ThinkPad X1 Yoga,Windows 10 Pro,256 GB,SSD (Solid State Drive),,https://www.ebay.com/itm/185959946373?hash=item2b4c139885:g:0I0AAOSwHrJkmdCn&amdata=enc%3AAQAIAAAAsKv62losecl18fJsnNiASgLMHlYl1V08Gh4TcTAvdlzszCuhuDRK1bUG3y8S8Q5mZSBn6gtLBxhQlcUt4oG8dgBCKQnVRo4zQf8cHYthWCiJO2BeZ0LP%2FN5fdKbJdKPNaqfutchDIJwlS5TF%2B8pUkCyPCbVmdMd%2By9kguzA25BDJpbvnZnL1aN1C8MsIGFgu4rzeuEXxWJQeAaRP2Lqi%2BzTAu0urTHMPDu9VV6EsBxWo%7Ctkp%3ABk9SR8qk1Y2jYg
Lenovo Flex 5G 128gb Ideapad Flex Snapdragon Touchscreen Laptop (FE1063594),US,$253.00,Used,Lenovo,Not Specified,13 in,,,,,2.50 - 2.99 GHz,IdeaPad,Convertable 2-in-1 Laptop / Tablet,,FLEX 82AK,Windows 10 Pro,200GB or more,,,https://www.ebay.com/itm/204379545863?hash=item2f95f86107:g:AvYAAOSwIGxkmya2&amdata=enc%3AAQAIAAAA0AAYk%2Bii%2BYOBpVmU%2BpPVb4Yrn8aT0LaZ86Qz52zg9tO2k8FB5ip44ulD8c2Q9Q5pK3gZSwjWlUgwXNePnZqJqivHVoKwddEW77gqGM48RtOSo7s0S8nw3xrduQ5Z6SIJbyd8i52xrpUTygt5ZskzlTQ%2BTuR6xaRCtAHoHcJrpE9fWCe3BnTK6Aef0is9sjFVmvaB%2B920ufBrCfHLzJ1oV41k2hIDeVk1ZTJ9tuZOK2jqAOKg8whdas7iDRC2skxEwKyldcgMglPx8XX7SCbi0pQ%3D%7Ctkp%3ABk9SR8qk1Y2jYg
Lenovo 300e Chromebook 2.1GHz | 4GB 32GB-Flash | FAIR*,US,$64.91,Used,2.1GHz,11.6 in,,4 GB,32 GB,,2.10 GHz,Lenovo,,,,Lenovo 300e Chromebook,Chrome OS,,,,https://www.ebay.com/itm/204379545790?epid=0&hash=item2f95f860be:g:~KgAAOSwIIRkmye1&amdata=enc%3AAQAIAAAAsMUBLmrtnVmTQeroemZ%2FtnsieaeV6KWkm16jljxyCedBfe1GrVRq8TQZZCr6XPO5wP1cEtYyqEFQgZm42nP9n2brVi%2FSX2YLx2UpYxGvA5N3poeiwNpBVsCBFjKeUmWqAe%2BpNQAGWI068zNn6CyuMChDnDaKBKbzwAJQYISCvupZRhhKqQ658I69aBTYxzRaYjeubHIGOqUFZjR7aZWgH0hzIC0Rlj%2FLeypWSHyQ0y2c%7Ctkp%3ABk9SR8qk1Y2jYg
Lot of 2 Dell Precision M4600 Intel i5-2540M 2.60GHZ 4GB DDR3 No HDD or AC P/R,US,$33.00,For parts or not working,Intel Core i5 2nd Gen.,"15.6""",Bronze/Black,4 GB,,,2.60 GHz,Dell,Precision,Notebook/Laptop,,Precision M4600,Not Included,,HDD (Hard Disk Drive),,https://www.ebay.com/itm/225641977543?hash=item34894f56c7:g:LGIAAOSwKGFkmyb1&amdata=enc%3AAQAIAAAAsFSVqhPll3WFYUYXA03f2hYlMxGdTCKcPsyH17CSUELmJ%2FtgQFzuH%2By99ZmWept%2FMXuhniYXGCj20f%2BgOQr6fd6B6mum46zJM13rlyseWX1pk3GBFEaGji%2FE%2BpVq9QZMtBNBnaCAQ86pNEKh73yrmm1x2sHf1iwGjZPoNO084glPL2S3kzz8jQEURvn0wh5GfMKJB9EX8gJL0y9brKFeDrXtjqtd5Hwp1ommdJLNBjbi%7Ctkp%3ABk9SR8qk1Y2jYg
Lenovo Ideapad 320 i7-7500U 256GB SSD 12GB RAM Win 10 Home Nvidia 940 MX,US,$148.50,Used,Lenovo,Intel Core i7 7th Gen.,15.6 in,Black,12 GB,256 GB,,,,,,Lenovo IdeaPad 320,Windows 10 Home,,SSD (Solid State Drive),,https://www.ebay.com/itm/285352183332?hash=item427050c624:g:InQAAOSwr5BkmyYr&amdata=enc%3AAQAIAAAA0LKhxosu%2Bk9cPN%2Fa6k9HSIogEbS28SMLa5iVEjEWdrW1z1ueFQyIEyNctkttEOZVuR6W7%2FrdcKnE8tQCwgE2SFlrlb2AbXGWDsiAe%2FsnzBl%2BIJ1XIMAoBZSWtWAXYPTeEP0SOb22153LxYlFduKldOsGD5HugnNSKilOZBdjxHtIuZfyfLcTQx7cxV5No%2B68JYvhy72gBPlFnrpivMVoWUeq%2BkOiBd1B7a24t3n2YaURSosbhOwKHmMbOwb%2BGuU9n0lmavGBSekTmxBLpt%2BwN54%3D%7Ctkp%3ABk9SR8qk1Y2jYg
,,,,https://www.ebay.com/itm/256123315792?epid=19057849474&hash=item3ba223a650:g:wzgAAOSwGD5kmyVc&amdata=enc%3AAQAIAAAA4KgC%2F0fdgN7PzUs5oKQSZxM%2BJrkCPRVv8PL8WZGGcrLi2xul%2BRnLKDBlfY4iNYbV4jxTLy0LZ%2BDhBuh9E6sTJ%2BpVIscuPACZtkSH1Yo3kohlKT1rytVxc7cHNq%2F82XhPfDylVJFfClEszf2Weu0vXZe%2Ft3tAsR%2Bwf7u8fjVAZpRtLrVRW%2BTc%2FkALN%2BM21RmfTPnROj11lSCMFAtyA0s6wKMplVlEBFHgzfcw03t%2FIAs0el0Fv1uUIAGUN1EFxs7j%2B2s5vZo4v1pPTLufyJELKV%2FNnAQlHEmX7GrWRu9W72rV%7Ctkp%3ABk9SR8yk1Y2jYg
"SAMSUNG Notebook 5 15.6"" FHD LED AMD Ryzen 5 *** For Repair/Parts ***",US,$69.00,For parts or not working,AMD Ryzen™ 5,15.6 in,Silver,Not installed,,,,Samsung,,,,np550xta-k03us,Windows 10 Home,Not installed,Not installed,,https://www.ebay.com/itm/225563458776?hash=item3484a13cd8:g:HCMAAOSwDRdkVBuW&amdata=enc%3AAQAIAAAAsPBg9DwMKkhawpuKY17i10ix7F7ixXs%2FORrwHPEY5CXYhgI%2Fp5HXBZotHBmB0PEFauFP176TsKtIGTunDFSs%2FaS4dfJnpxvA44Jk5bRjiDdxBWVx%2BS%2BqQcxoMFlWDm3YV8W1Y%2FGLVL7e2HS35JMm%2FyR6FbkKoPS6C7ZqWVlYhY0lwRKtsqgHh88m8xioCN%2BB%2BEefAekQUSIOlnfyJafVLAmyEz10z02F2KuFv7uY4gg2%7Ctkp%3ABk9SR8yk1Y2jYg
"14"" HP EliteBook 840 G2 Intel Core i5-5300U 2.3 GHZ 16 GB RAM 256 GB SSD",US,$74.99,Used,Intel Core i5 5th Gen.,14 in,,16 GB,256 GB,,2.30 GHz,HP,EliteBook,Notebook/Laptop,1366 x 768,HP EliteBook 840 G2,Windows 10 Pro,,SSD (Solid State Drive),,https://www.ebay.com/itm/195687639274?hash=item2d8fe468ea:g:RTIAAOSw5JJkJfUZ&amdata=enc%3AAQAIAAAA4EgoHfnbM24IB9ma4X56J5NeUl3WihMyPtnJ%2B%2FQZedLojxsmndXCPlIM8nyf7GBmyopCt7BksNCFK1vo78zA5E1zMDbfYjVAryxNWwd%2BH9ll%2BZhkvMfKbvLxIjAyWyMZjv5jaNzCQZEd9IPm8mZQRvj9sUKemXsgkAmLo8rFiQUErFE8ywRfUZABvZaVeKEujU54tOFE%2FxfszjJD7AI39WYB7WLrrs7ZA%2FWIHVdMT0jodOHd9Ui5g8%2Br58dKTYGqqSkWNUXlZAaUiNyl6Dj4PSJlJkLBpVMOxWHDSvGxurqV%7Ctkp%3ABk9SR8yk1Y2jYg
Dell Latitude Inspiron 5570 Touch i3-8130U 4xCPU@2.2GHz 12GB RAM 1TB HDD(6-29-2),US,$71.00,Used,Intel Core i3 8th Gen.,15.6 in,Black,12 GB,1 TB,Intel UHD Graphics 620,2.20 GHz,Dell,Latitude,Notebook/Laptop,,Dell Inspiron 5570,Windows 10 Home,1 TB,HDD (Hard Disk Drive),,https://www.ebay.com/itm/225645386773?hash=item3489835c15:g:BmsAAOSwlt1kncf2&amdata=enc%3AAQAIAAAAsO33LaTknTlYOfkciDRytQXs5nAC8QF0ROv1dntCbMH%2BCEeanDlQwBdmSIVoS34eDeWfg3CJdeKZe0Nj3OQ8ypz9qy87JJqK5swbKTAutobD78kMi15iy0WwzsqtF9e00JQ4MQkWPn8KIFX2GA7Sd121WsEzto%2BGiPDTYAJOM9HXh9mp4n%2F4qxh7agpMeveZVK%2B8fdWW44ugsfGy%2FDYeaYm1ptx%2BqoZyeL5TDjyY7wCe%7Ctkp%3ABk9SR8yk1Y2jYg
"Dell Inspiron 16 Plus 7620 16"" Laptop Computer Intel Core i7-12700H 1TB SSD",US,$700.00,Used,Intel Core i7 12th Gen.,16 in,,32 GB,1 TB,,2.60 GHz,Dell,,Notebook/Laptop,,Dell Inspiron 16 Plus 7620,Windows 11 Home,,SSD (Solid State Drive),,https://www.ebay.com/itm/364323626309?hash=item54d3615d45:g:O6gAAOSw6W9kmyYH&amdata=enc%3AAQAIAAAA0O9CO9rJNP%2FTMJtIlh5bKoIJGVc02JDo%2BDL3yGgoa4pALIPHj2FfXfmgC9xoATxh2nXdHh8lUF5L50zAMLEHgRiMhXoy8IF5G%2BRODwBikavnPbvyQgJk6ihidUOipZATBJ7kI4ZnoK2h688JPftPOtIGBA2g%2BI7BrfYgpPAJtVatD8%2B2r9281Nvx0X5U0%2B6GmOUkUY81qaPQZiPQxMpsM04tMiGNAbTL6PxcbB6g5odttWpJRP2VWP%2FH3GsOSQR9b10kHthPIwYL3TBpqPajYb8%3D%7Ctkp%3ABk9SR8yk1Y2jYg
Lenovo ThinkPad T460s Laptop BOOTS Core i5-6200U 8GB RAM 256GB SSD BIOS LOCK,US,$61.00,Used,Lenovo,Intel Core i5-6200U,"14""",,,,,,,,,,,,,,https://www.ebay.com/itm/145159583719?hash=item21cc2f77e7:g:5mQAAOSwXfpkmya~&amdata=enc%3AAQAIAAAAsObr9envPs8q%2FTh6aZOmThyFpuOtNlRqMow1Tnh2w8m8O5xTTuY9u8ESMHxxvcb03zCJ2N4%2BxfFzUgm2braDDZpnH%2FCeMBgf8uWqd5cfL%2FyEbpCx1bS24wrlD4aC1amF8AGgCylnjSmJ6hltl%2BqIVrjeGZ8%2B7MLjGtSmOtffbpubx5daZD27P001Ej%2FggL6vPsMLN%2F99Vbzq%2BydbIeN%2BRVf4szdT4nTQrlmm9399DPHx%7Ctkp%3ABk9SR8yk1Y2jYg
Dell Latitude 5310 Laptop BOOTS Core i7-10610U @ 1.80 16GB RAM 128GB SSD,US,$232.50,Used,Dell,Intel Core i7-10610U,"13.3""",,,,,,,,,,,,,,https://www.ebay.com/itm/195845607458?hash=item2d994ed022:g:GDcAAOSwNNZkmyXM&amdata=enc%3AAQAIAAAA0ABmsxNMY6g1T%2BBH%2F8X0dHHWy2c28UAgNJ7Mo%2F%2F3Cj9q0v%2F26ItwCNtpoRaJ7xk%2F%2BOiXph7R04hDOn%2FFFBRxsT%2FmJ6lfrhzHhc99zBQR4ITpnr1MPhZGEK8UdupWHCSQHlLG0u%2FuhUuWcW9ajGmJafF1hoLjg3DQy1HHN1UUvo7wzLHdc2GZvdIS67Tyj41TJuTv6q33bMkLGMkg1u4A3nanE%2FMZRTgevCEimu3P3ZR3eP0g%2B4HAljGqPBKqrUF0XLIh4Oa8FWA58iubu1YSX14%3D%7Ctkp%3ABk9SR8yk1Y2jYg
"Lenovo ThinkPad E490 14"" (256GB M.2 Intel Core i7 8th Gen., 16GB Win 11 Pro!",US,$199.00,Used,Intel Core i7 8th Gen.,14 in,Black,16 GB,256 GB,Intel UHD Graphics,1.80 GHz,Lenovo,ThinkPad,Notebook/Laptop,1920 x 1080,Think Pad E490,Windows 11 Pro,256 GB,SSD (Solid State Drive),,https://www.ebay.com/itm/374744999999?hash=item57408ae83f:g:BlYAAOSwaWxkgi2~&amdata=enc%3AAQAIAAAAwFbBxx1v4TPTbXg01t23aYHqn%2FByxZNxuM4YdJS79G9SxfykLtXFwpXSF%2B7k3Tnj7II8czKOEVsZzxyEJGWnXbcu%2F0LJZ%2BOdHt0ua3pUb3mq4JALv9%2BWFdKdQUjrxpsDgb6JzTSSL%2Fi8swrfmIJAprMB6ZHyk4gpDuFfUgZCVLUpPEzKes8Sc%2BUWrevGxPL6%2FCEyUMZxeUg431q9Kzm8pyHpFOGmiJJ96yGugtRN8OWfoKVo6%2F8uvImI9jrl9Ks8%2Fg%3D%3D%7Ctkp%3ABk9SR8yk1Y2jYg
Microsoft Surface Laptop i5-7300U @2.6 8GB RAM 256GB SSD Win 10 Pro DMG SCREEN,US,$54.00,For parts or not working,Microsoft,Core i5-7300U,"13.5""",,,,,,,,,,,,,,https://www.ebay.com/itm/204379542719?hash=item2f95f854bf:g:NSoAAOSwM8JkmyWW&amdata=enc%3AAQAIAAAA0F%2FuvlUsxc1LLK%2FhLhig3gnbsY7yk17BKEPprFT4e%2Fmq4BPRqtyN2oif4Ufy9rIf1Cn541Dq1P7osXNBSeksu%2F5NPKE%2Fwlhvz1MoKTntwX8D5oUNEwFHZCvA9EKx9pOL0%2BsqNtYPHU%2BTQVWyYLAEMrVhMqWwH6Wr0CR3mxaJvADG2RzN3Fb2bay0LW2WP11b73JkKIImvBOxXYF57A8CVd2nEaOTHYAsFgwdyPvat5urN3Cbz8qU8ievw9BPhEmXrfuw0czDacCVOvniUkkUn7w%3D%7Ctkp%3ABk9SR8yk1Y2jYg
Microsoft Surface Pro 6 Core i7-8650U @1.9GHz 16GB RAM 512GB SSD Windows 10,US,$295.00,Used,Microsoft,Core i7-8650U,"12.3""",,,,,,,,,,,,,,https://www.ebay.com/itm/204379542551?hash=item2f95f85417:g:4f4AAOSwIM1kmyWK&amdata=enc%3AAQAIAAAA0BAZm7UZdL47oSWkquKYZaRlh85I%2FQn4vwgV6K11R6zw5KqMuCWUBsl7WAN0LmFVbk1vnUspJDWhjc2KvZWhTbTvEpzDZtTTOKWOVQO%2B4TnhIT7Wmd7MbNd8q2Iz9Ejtmt95FRHHqCbFNTQn%2FAXfzYCjqtkkL6%2Fj%2F2mvdt6Y614REUd0%2BA4oMGSlQ2aZ4Gfcs%2B3yooktz6%2BPXocBaW10jXYIxAHzJdiQNZapFjmymoak4jxE1JyTn2BWFsOcWXkVpcwPZuEVH7Vq7yVhG%2B1igUA%3D%7Ctkp%3ABk9SR8yk1Y2jYg
Dell Latitude 3440 Laptop BOOTS Intel Core i5-4210U @ 1.70 8GB RAM 500GB HDD,US,$33.16,Used,Dell,Intel Core i5-4210U,14 in,,,,,,,,,,,,,,https://www.ebay.com/itm/204379542130?hash=item2f95f85272:g:~1YAAOSwDFhkikkk&amdata=enc%3AAQAIAAAA0K8tlt51%2BeA0tPEo%2FfF3vX%2FDuJrN10CCCSvlkX4fiI3VaUBSGCYvPY2UTtn%2FEm14ShS00Zvb0HI8noLtp4NU8tB%2Bln75dk%2Fs0oUnXzk51hmxv9t%2BcvBzsazXKwcOw%2FmUnoBaR7QBp5NBNBglZ29zLS81hpB5dF0tbmN9ccIt6ZI5Mzg6sS52qQy2OU3mUeZn0B5nKx5Z%2BGY6GFZUdJ0A3FXTNhzx%2BwgLwWA08GjXj%2Fz1div280hpCkAQyDsfpjHuLcc1yNsip203hfj0ZBC%2BIXw%3D%7Ctkp%3ABk9SR8yk1Y2jYg
HP EliteBook 840 G2 Laptop BOOTS Core i5-5300U @2.3GHz 8GB DDR3 RAM NO OS NO SSD,US,$60.00,Used,HP,Core i5-5300U,14 in,,,,,,,,,,,,,,https://www.ebay.com/itm/145159581832?hash=item21cc2f7088:g:B40AAOSwkMVkikVk&amdata=enc%3AAQAIAAAA0FXMJDjfiIWDhTF79Di0bhPoZAnpbf13A7OeUQ3yeqwhe3k2XManHzJZzwapT8zMaiRvaGzlWF8Y723eosnnWfNn3lE83EZUFXMLmjDbz6TqFZorBtTRORHEke4RljXLv3mditre3a6bKkCLkqRWROShotxUvgTIaLh7X%2Baua2RzDL1QT0dmGxT4v60IYxJLIvIgNYTGcoT%2BVGJBSXZO%2Fr%2BIsD%2BkGEYecW7UiA2y%2FQot%2FhohCcmLCDRsxy6HQlcwksjc8EsrKSsgHKYEa4xCWcY%3D%7Ctkp%3ABk9SR8yk1Y2jYg
Microsoft Surface Pro 3 Core i7-4650U @ 1.70GHz 8GB RAM 256GB SSD Win 10 PRO,US,$72.00,Used,Microsoft,Intel Core i7-4650U,12.3 in,,,,,,,,,,,,,,https://www.ebay.com/itm/195845599606?hash=item2d994eb176:g:WdQAAOSwkslkig9z&amdata=enc%3AAQAIAAAA0KIgfMQB6wN6zpvB%2BrJrqgq4boSBPAupIoDmsKEuNuUhwWWJkVASOhUhSz%2Bvi%2B7BwdIRC55ayd%2B95YAO9kBzt%2Bn5fU%2FePIpUWtHRw%2Fiyf5kOZFiiidcfFEd1N5kV2xw63qZ%2BKTKhRoBkqIGI5L%2FBUtnmCOTvxO7s3GJPgFmHl3U9B4uQOFYub6rO9vjjLVt6ftAPh7DKbv2qt%2FvVc5PePWQyg65fLw1D9gvOc4vEqIGDl6uNKKx4A9RO0%2B3DeowLNmAClszHo%2Bciey%2F3%2B6egx1g%3D%7Ctkp%3ABk9SR8yk1Y2jYg
Dell Latitude E6440 Laptop BOOTS Intel Core i5-4310M @ 2.70GHz 8GB RAM 500GB HDD,US,$41.00,Used,Dell,Intel Core i5-4310M,14 in,,,,,,,,,,,,,,https://www.ebay.com/itm/145159581747?hash=item21cc2f7033:g:jekAAOSwwKRkgzGe&amdata=enc%3AAQAIAAAA0HNaZyi2TOQnv%2FYVYclDGri5HHFxRS6fnrqyxSzgjSmT1uAuAQV2ygkSCNS2L2S3PH59d56FZNdoy6QhQlPC%2BkIxPfn2Hhu769%2BkWBE1g9SbU9ByRWHUw7nerqpiRyXqWEbl66K4pSYT5WCNqdEsAMlsmUfybuHGkoibmXg5WQLH6OI6nDJzL6Af9HLlbGg9XXzNJ63hmlqQKh5rCAFhOaatloW6%2F8TvnuUVaZ4xBWV35y0FMt1FGtIde3koLbNYHrfskHlGJ32g%2BSjCJaHTUEs%3D%7Ctkp%3ABk9SR8yk1Y2jYg
HP ProBook 650 G1 Laptop BOOTS Intel Core i3-4000M @ 2.40GHz 4GB RAM NO HDD,US,$26.00,Used,HP,Intel Core i3-4000M,"15.6""",,,,,,,,,,,,,,https://www.ebay.com/itm/145159581635?hash=item21cc2f6fc3:g:hhoAAOSwZMNkXU0z&amdata=enc%3AAQAIAAAA0A0C7W8RuXScNHkNFnSH2sAVfCOL9QdBfTbguVJI88Y99xN3jxCF5J0cCeWwlnCxsUalqjmIURzUhnurePSMW1WXs2sbJhncIy7OBmmk3phMiA2qKAY8obCNyB%2FHtW9o4Fx9K0gedGkJ1nH0NDa9zm7medXmtuK98eh9hz0pKch1naRcgzIgpnMTsMfhfklFSxCG4SkJDaXdTTBroc6g5DkyouTQ1Kvj15TkrcEGcT3xqArOivffwAVYnRmUf0nm2OH%2B6TtwyXLZvkISTJ9%2BTAw%3D%7Ctkp%3ABk9SR8yk1Y2jYg
Dell Latitude E5270 Laptop BOOTS Core i5-6300U @ 2.40 8GB RAM 500GB HDD NO OS,US,$38.00,Used,Dell,Core i5-6300U,"12.5""",,,,,,,,,,,,,,https://www.ebay.com/itm/195845594536?hash=item2d994e9da8:g:vwYAAOSwtnJkiLtE&amdata=enc%3AAQAIAAAAsOL9Vgyj3C0OO6m6o2AF9RoaknVlIwXFaHSKZ9ZPfv2uiFoXcR0GmZwyQ4s09AzKp1mZ3%2FcSQ%2FkKpsfZKjauL9uZxiSGWQg6cEhYUqg5jErRN9Ile87I8elHO80LTXTsssV%2F8s4uBkQaGcD4m2F0PpUsINpKPJ%2FT7bEWdWxAj3q2ss29c0ufZHIPQFY7ylgYjeZGUANRq3LEgnVxS1ckQ3hX7XwmV1oU%2FvkhKnI9bXcj%7Ctkp%3ABk9SR8yk1Y2jYg
Dell Latitude E6420 Laptop BOOTS Core i7-2620M @ 2.70 4GB RAM NO HDD NO OS,US,$27.50,Used,Dell,Core i7-2620M,14 in,,,,,,,,,,,,,,https://www.ebay.com/itm/204379541564?hash=item2f95f8503c:g:JL4AAOSwO2hkiHsD&amdata=enc%3AAQAIAAAAsHK9smZK5MCkbZSubBtOew5uzhJ9%2BauaCofG2QY3GG3ACn5asWKQM6FpS6jV2tPWWsJEJ5aw7ZTRI%2F6vQFjWQp5SA8E%2B25g4pCPteSgeFkiRDPa5D7Tqn1Me9ScfHlDpyYOsk%2BBKq5ByUTac%2BGIRxM4gzZi4%2FHvTrTJezDFUe%2F6oxeJlTzSKKVp%2FuqpuAcmwgzgY68bSHiSnpUq7cbaW78%2Fi%2BB9Mp5TlcMC1cfHccIWr%7Ctkp%3ABk9SR86k1Y2jYg
Microsoft Surface Pro 6 Core i7-8650U @1.9GHz 16GB RAM 512GB SSD Windows 10 Pro,US,$275.00,Used,Microsoft,Core i7-8650U,"12.3""",,,,,,,,,,,,,,https://www.ebay.com/itm/204379541444?hash=item2f95f84fc4:g:dzsAAOSw7n5kiHAh&amdata=enc%3AAQAIAAAAsJOciUeYpzef7K7el8t4DHbW%2FlU7ysoamElCZTycdF1tG7ZHFknoX3gHt422Gr2eXycBeHWb4S0yRJ4pQb7PJ78wKpBzpRLCmWf6t8HqBvgtTFkQM3MhLeMU6b5IzlFwqBTlSrBeDlLqF9jsgLqvz12CTRHzh14KbWtHLhNk0qgau0i%2B438dfH%2FZCuU92swE88L9iJUDI%2B3WTKPvKWoW6hV0Lu6Ig7OPUjI32%2ByrgQHQ%7Ctkp%3ABk9SR86k1Y2jYg
Microsoft Surface Laptop Core i5-7300U @2.6GHz 8GB RAM 256GB SSD Windows 10 Pro,US,$92.00,Used,Microsoft,Core i5-7300U,"13.5""",,,,,,,,,,,,,,https://www.ebay.com/itm/195845592294?hash=item2d994e94e6:g:Xv0AAOSwGVlkiGR2&amdata=enc%3AAQAIAAAA0GNEKwaWZVlH3JPzStHpbd89AX3FpoKT8cKihEHb%2Fnswu39OghLT2IIf3C5I4MC7p2qw%2FFYDInObz533waxo5TfFs6C6dMNQFzUFgTQZxA%2FT%2F8qQZg5cc%2FH%2BtXUg%2BjYcWaJQJwy4IxzNzShtZCbr5dolZ4yYqb8h5YbR3AXB%2BiJBhrAa8MOvZuP%2BZ7aErjxdnNPovpXJJ2%2BnFfCV9o68ev4E6ezQU%2FeFfZUsDR%2FtEKA1Yz%2BEZf1aIxUJmGHyuzo3Es2i1gmEhY9mj0COV47TXxA%3D%7Ctkp%3ABk9SR86k1Y2jYg
"HP 14-DQ0080NR Intel Celeron N4120 14"" Laptop Computer 64GB - White",US,$51.00,Used,Intel Celeron N4120,14 in,White,4,64 GB,Intel UHD Graphics,1.1GHz,HP,,Notebook/Laptop,1366 x 768,14-DQ0080NR,Windows 11 Home S Mode,,eMMC,,https://www.ebay.com/itm/404353562024?hash=item5e2559b5a8:g:5aMAAOSwWI5kmyU0&amdata=enc%3AAQAIAAAAsCatrscPGGnjm1na9TykVxApnEq8huE6vm0nmrpa4phY%2B3oQ01dl%2BhiRcUj91n7xiuTGAXdNX1e97Q%2FPpXL23vu%2BUYb2ZGsJT7h%2FiD%2Bw%2Fl0BKVWX92%2BaNvAMYNDxvMNvVt3LISrE7Y4N0gWjWC4XAD8btFryMSrZcSfKpYhJHxYohuh1h0e3trL908AGNiDVRTtdkgE62wfTYIpxP%2F9EMpZ7xJSoMgl12%2Bn%2FqVX%2Bo9Ce%7Ctkp%3ABk9SR86k1Y2jYg
HP EliteBook 820 G3 Laptop BOOTS Core i5-6300U @ 2.4 GHz 8GB RAM NO OS NO SSD,US,$57.00,Used,HP,Core i5-6300U,"12.5""",,,,,,,,,,,,,,https://www.ebay.com/itm/204379541059?hash=item2f95f84e43:g:hwkAAOSwWVxkg4P6&amdata=enc%3AAQAIAAAAsFia2UBlxvHGr994AummcxisnahbnzMSe16XpsH4rjFNZriBV6YGHutHrfkX9sJKaD6b6zTLxP6wl5837wqOrjpF6TGMdUOerSrBZUYdEPJGcj6CN28RTGUXRuphD3ddCSmrqi4cVG3CeZ67sh9v9jKOXIWK3UqukZbOz%2F38uyYdDsAvGqAmQasbuxQR9eEWBuu2ng5lSEitQhmP%2BXWjX8uxl%2Bfe80ye1AkkejC8J7fW%7Ctkp%3ABk9SR86k1Y2jYg
Dell Latitude E7440 Laptop BOOTS Core i5-4310U @2.0GHz 4GB DDR3 RAM NO OS NO SSD,US,$26.00,Used,Dell,Core i5-4310U,"14""",,,,,,,,,,,,,,https://www.ebay.com/itm/204379541035?hash=item2f95f84e2b:g:MXkAAOSwMeJkg4A~&amdata=enc%3AAQAIAAAAsKKSKqw8D8YmHuZZwAlMw4DWQjZO2Nnj76X3VyKc%2FA73xMXSW6VE63d2aF6PLKj6cxi7rmambg37fnHTkz9Bv044jmi%2B8KonyLVrKt%2BIDSfkwvonE2y5dRSNc1toIj4Wpug%2BbXvMismgcpRe%2FxkNaL5YW44uV9JUx87YuX0k4fUYvTu69dOZgWbykrVTbUXG5SV308DBFUlJmFDtIy%2FhA1xw22iQ1dG7huAbzXpEYQJ6%7Ctkp%3ABk9SR86k1Y2jYg
